dish_id,ingredient,qty,unit,per_serving
fixed_breakfast,無脂肪ヨーグルト,300,g,true
fixed_breakfast,はちみつ,7,g,true
fixed_breakfast,バナナ,1,個,true
fixed_lunch_base,ご飯（パックご飯換算）,200,g,true
fixed_lunch_base,納豆,1,パック,true
fixed_lunch_base,冷凍ブロッコリー,120,g,true
hotcook_garlic_tomato_chicken,鶏むね肉（皮なし）,400,g,false
hotcook_garlic_tomato_chicken,カットトマト缶,0.5,缶,false
hotcook_garlic_tomato_chicken,玉ねぎ,0.5,個,false
hotcook_garlic_tomato_chicken,きのこ,0.5,パック,false
hotcook_garlic_tomato_chicken,コンソメ,5,g,false
hotcook_herb_lemon_chicken,鶏むね肉（皮なし）,375,g,false
hotcook_herb_lemon_chicken,レモン汁,30,ml,false
hotcook_herb_lemon_chicken,きのこ,0.5,パック,false
hotcook_pork_hire_demi_style,豚ヒレ肉,375,g,false
hotcook_pork_hire_demi_style,玉ねぎ,0.5,個,false
hotcook_pork_hire_demi_style,きのこ,0.5,パック,false
hotcook_pork_hire_demi_style,ケチャップ,15,g,false
hotcook_pork_hire_demi_style,ウスターソース,10,ml,false
quick_beef_momo_steak,牛もも赤身,200,g,true
quick_chicken_cream_style,鶏むね肉（皮なし）,225,g,true
quick_chicken_cream_style,牛乳,125,ml,true
quick_chicken_cream_style,コンソメ,5,g,true
quick_chicken_cream_style,片栗粉,5,g,true
quick_ketchup_chicken_rice_style,鶏むね肉（皮なし）,200,g,true
quick_ketchup_chicken_rice_style,ケチャップ,15,g,true
pasta_lowfat_tomato_chicken,乾麺パスタ,80,g,true
pasta_lowfat_tomato_chicken,鶏むね肉（皮なし）,200,g,true
pasta_lowfat_tomato_chicken,カットトマト缶,0.5,缶,true
